30.0001, 98.7409, (-29.9088,12.2667,-175.157), (0.174625,0.520833,-4.31146)
40, 99.763, (11.0379,2.29643,-81.9059), (2.87215,-1.95617,-2.64767)
50.0001, 97.1753, (-27.5486,27.525,55.2679), (-0.566439,3.56943,-2.35143)
60, 98.2146, (39.3612,17.3874,170.737), (2.27779,1.89453,3.1642)
88, 97.6125, (-13.3681,23.249,-25.7612), (4.11418,0.245548,1.29913)
130, 99.7496, (29.7473,2.3951,-182.596), (-2.44073,-3.333,-1.42032)
176, 99.5432, (40.0558,4.39088,-3.34452), (4.31801,-0.592437,-0.21836)
10.0001, 101.509, (-20.2298,-14.7169,-145.135), (-3.60965,-1.14006,2.25624)
20, 101.227, (14.394,-11.9725,-243.021), (0.2846,-0.150516,4.38889)
30, 101.975, (-40.1728,-19.2705,-89.797), (4.41003,-0.130523,-0.209278)
40, 103.202, (-32.2091,-31.2327,-105.881), (-0.319123,-1.32852,4.22812)
50, 98.5051, (-36.2178,14.5583,238.587), (0.782673,-3.68343,2.15987)
60.0001, 99.3866, (-24.135,5.95897,-50.669), (2.22236,-1.29987,-3.51929)
10, 97.1356, (18.1116,27.927,-155.108), (0.240149,2.38135,3.58536)
20.0001, 100.829, (1.31559,-8.09289,-210.413), (0.783643,-2.15107,-3.74817)
30, 96.4315, (19.6674,34.7857,91.3443), (-4.16931,0.286677,-0.991611)
10.0001, 100.081, (2.80484,-0.797383,-291.061), (3.52088,-2.48453,-0.759877)
20.0001, 97.7046, (23.8873,22.3755,67.2548), (0.653151,2.97869,-3.06479)
30.0001, 98.2782, (-13.3931,16.779,244.453), (1.00768,-3.19011,-2.75857)
40.0001, 101.707, (-15.3924,-16.6553,-126.621), (-0.0400231,-1.40058,-4.18265)
50, 103.73, (3.53702,-36.3881,-257.377), (0.550984,-1.32603,4.21698)
60, 100.083, (35.4168,-0.826325,-285.561), (0.0237803,-3.21788,-2.9651)
88.0001, 97.9248, (34.8613,20.2041,133.734), (-1.25315,-3.84471,1.54341)
130, 102.101, (35.9395,-20.5314,-141.235), (-4.0234,0.967344,-1.55232)
10, 100.146, (32.6866,-1.42343,-207.818), (1.87625,3.94959,-0.198866)
20.0001, 101.816, (29.0362,-17.7129,72.3874), (2.819,-2.82769,1.88045)
10.0001, 95.9817, (1.9251,39.1789,118.027), (3.19457,-2.83039,0.382277)
20.0001, 103.314, (4.27515,-32.3176,-104.198), (1.8114,-2.79505,-2.94478)
10, 97.5838, (8.80739,23.5564,-163.835), (-0.124688,1.61651,-4.00505)
20, 102.632, (-28.9864,-25.6752,-134.873), (-3.84551,-0.727871,2.07777)
10.0001, 99.6529, (-44.4864,3.38096,-119.612), (-0.591802,2.77424,3.31937)
20.0001, 100.746, (11.1967,-7.27996,44.4041), (3.46581,-1.43942,2.2782)
30.0001, 97.3079, (26.8577,26.2399,180.828), (2.79938,0.476829,3.24844)
10.0001, 101.541, (36.9963,-15.0306,258.1), (-0.932173,-4.21608,-0.884233)
20, 101.892, (36.7871,-18.4569,-160.104), (-0.755261,-2.64053,3.45694)
30, 100.012, (-0.55944,-0.12521,40.0597), (2.74928,-1.61119,2.99651)
40.0001, 96.1268, (18.8873,37.7524,-263.639), (2.11343,-1.02916,-3.58672)
50.0001, 99.0988, (-40.4303,8.76914,175.925), (-4.12373,1.08566,-0.880364)
60, 101.164, (39.8318,-11.3701,25.9048), (-1.30547,-1.74989,3.81937)
88.0001, 98.8318, (4.94946,11.3593,-187.889), (-3.61438,2.30834,0.718082)
130, 100.085, (0.113273,-0.871825,-184.066), (-3.09416,-2.3188,2.04861)
176, 102.873, (20.196,-28.0822,-215.564), (-3.78943,-1.41779,-1.81964)
10.0001, 96.8165, (11.8803,31.0382,38.7177), (-3.72955,0.070772,2.14655)
10.0001, 101.897, (-32.601,-18.5038,-120.122), (-4.18397,-0.691965,-1.22876)
10.0001, 100.375, (11.901,-3.66338,40.456), (4.04437,-0.971813,-1.37905)
10.0001, 97.0847, (-18.8385,28.4238,174.872), (2.18661,1.62135,3.34118)
20.0001, 96.3384, (-2.90887,35.697,47.1732), (-1.57225,1.37105,3.7522)
30.0001, 98.5977, (6.76259,13.6631,-88.403), (-0.876831,1.85995,3.82554)
40.0001, 96.699, (-16.146,32.173,-145.202), (3.17454,0.292292,-2.88733)
50.0001, 100.256, (24.1868,-2.51017,-15.7013), (1.27618,0.610325,4.14476)
60.0001, 101.883, (-5.22769,-18.3787,20.1221), (1.81933,-2.88904,-2.7991)
10, 101.986, (20.7697,-19.3707,88.0555), (-0.564179,4.22093,-1.17334)
10, 103.728, (-21.3461,-36.3536,-233.647), (-3.67402,1.74082,-1.82089)
20, 103.141, (10.9456,-30.6352,58.1654), (2.91125,3.00809,-1.486)
30.0001, 100.747, (22.151,-7.29702,-109.207), (2.66877,-2.5182,2.41053)
40, 96.2648, (3.8309,36.4074,216.494), (-0.845096,3.74617,-1.9154)
50.0001, 99.3434, (8.35356,6.38466,-26.1367), (-0.285322,4.13156,-1.36179)
60.0001, 101.528, (-39.8675,-14.918,251.121), (-3.11186,3.11841,-0.12419)
10, 102.815, (-22.7908,-27.4493,-118.418), (-4.37612,0.49463,0.524092)
20.0001, 96.209, (20.2605,36.9592,-49.5183), (1.70221,3.79203,-1.06253)
30.0001, 98.313, (24.1376,16.4398,276.683), (-1.20718,-3.79095,1.72625)
40.0001, 104.236, (-9.99999,-41.3209,-61.1502), (-2.61976,-2.978,-2.05186)
50, 102.481, (2.84712,-24.211,-272.131), (-2.35137,-1.60521,3.39121)
60.0001, 97.1114, (7.97405,28.1444,-282.111), (-0.578806,-1.11257,-4.12381)
88.0001, 99.976, (-38.9805,0.202562,-99.6047), (-3.31036,-2.85651,0.0925507)
10.0001, 98.4702, (13.4449,14.9132,-40.1434), (2.92343,-2.45074,-2.07028)
20, 98.2608, (-35.6681,16.9517,-196.951), (-0.452227,4.2977,0.351941)
30.0001, 96.4491, (-17.8318,34.6137,67.4138), (0.653633,3.08451,-2.91728)
40.0001, 101.011, (-11.4856,-9.87653,271.181), (-2.32287,1.63217,-3.35635)
50, 102.217, (-35.1644,-21.6341,-68.7462), (3.48017,0.563613,-2.66949)
60.0001, 98.8405, (35.6107,11.2853,-282.511), (3.45435,2.23551,-1.40693)
10.0001, 96.9729, (-5.74083,29.5134,-93.0707), (2.39591,0.537822,-3.53872)
20, 101.374, (-38.8448,-13.4009,-151.962), (-0.209247,0.835058,-4.31891)
30.0001, 100.695, (-7.34943,-6.79137,238.702), (-0.46527,1.41687,4.12799)
40, 103.661, (-14.9498,-35.7129,-135.432), (-0.232468,-2.97301,3.30739)
50.0001, 101.474, (42.1308,-14.388,14.6866), (1.86096,-0.0225324,-3.99369)
60.0001, 99.8757, (-40.3522,1.18967,-89.7721), (-4.01589,-1.71571,-0.191027)
88.0001, 103.539, (10.2603,-34.5437,208.797), (1.47943,-3.13635,-2.78981)
130, 102.85, (-1.49054,-27.833,0.582667), (-3.81325,1.8839,-1.25954)
176, 103.22, (-28.9887,-31.4601,-87.6432), (-4.42427,0.349719,0.225504)
10, 99.8963, (-35.7195,1.00781,-291.309), (1.3503,3.81965,-1.64268)
20, 103.351, (29.1105,-32.6863,291.275), (-1.59954,1.50255,-3.86734)
30.0001, 95.5121, (-1.84886,43.7503,285.535), (-0.0733142,-3.45668,-2.5137)
40.0001, 103.514, (12.4201,-34.2833,-3.7286), (-2.44128,-3.66105,0.663711)
50.0001, 98.2117, (31.5891,17.4205,156.577), (-2.53746,3.46163,-0.606263)
60.0001, 98.3398, (22.7921,16.1672,-82.684), (3.15662,-1.49339,2.57279)
88, 96.1358, (-20.2947,37.649,72.9847), (0.858302,2.93719,-3.0047)
130, 99.4376, (-25.2463,5.43849,-274.473), (3.45863,-1.16814,-2.38684)
10.0001, 102.986, (-15.8852,-29.1188,235.251), (-2.16716,-3.84411,0.478302)
20.0001, 98.8428, (21.0514,11.277,22.7124), (-0.994745,-3.6337,-2.17178)
30, 98.0355, (-40.6473,19.1447,95.7403), (-3.91792,1.4493,-1.14233)
40.0001, 97.2015, (-26.8954,27.2739,-176.217), (-3.16598,2.90971,-0.325727)
50, 100.428, (9.58907,-4.19524,78.2025), (-2.52401,-3.53294,-0.600831)
60.0001, 101.622, (11.7477,-15.8416,-15.34), (-0.819388,2.01943,-3.83304)
88.0001, 99.7223, (-9.84758,2.6769,209.079), (1.50699,4.0983,0.105219)
130, 99.9079, (14.8988,0.851654,-75.1483), (3.50005,-1.52568,2.12971)
176, 101.15, (13.4261,-11.2729,-53.3996), (-1.20938,1.86366,3.79676)
10.0001, 103.771, (20.9551,-36.7769,-177.883), (0.0820185,-3.92151,2.11372)
20, 99.394, (-5.8739,5.90205,-133.263), (-1.29911,3.4646,2.30742)
30.0001, 100.174, (12.6981,-1.7041,40.5184), (-3.35076,-2.1143,-1.8619)
40, 99.8316, (-20.3373,1.62787,-267.032), (1.80724,-3.95531,-0.434157)
50.0001, 100.463, (-34.3583,-4.5328,73.276), (2.83599,0.144983,-3.34006)
60.0001, 97.65, (35.5554,22.8937,95.7464), (3.90432,1.43384,-1.17562)
88.0001, 101.661, (19.2436,-16.227,12.1157), (-1.05735,-4.2793,0.136475)
10, 99.731, (-28.3074,2.61883,63.611), (-1.7639,3.89997,-0.871047)
20.0001, 97.6199, (8.65357,23.2005,-136.963), (2.35382,0.505799,3.58882)
10.0001, 99.3946, (1.51179,5.89999,-171.908), (3.64779,0.149798,2.38466)
10.0001, 102.758, (-4.22488,-26.8999,-289.435), (-4.34352,0.872068,-0.179738)
20.0001, 100.812, (-20.4318,-7.92427,-180.921), (3.04159,-0.0607509,-3.16728)
30.0001, 100.839, (-29.5647,-8.1934,28.889), (-3.45573,-1.91546,1.91854)
40.0001, 96.489, (27.7998,34.2216,134.583), (-0.573106,3.39897,-2.56479)
50, 103.927, (12.9401,-38.31,-191.449), (-4.28823,-0.520157,1.10596)
60.0001, 100.911, (-10.96,-8.9001,287.954), (-0.45591,-3.93638,1.89804)
88, 103.632, (13.4321,-35.4455,-217.793), (1.51325,3.92584,1.45739)
10, 103.199, (14.4725,-31.2002,171.679), (3.46674,2.27441,1.59755)
20, 100.088, (35.112,-0.865789,179.497), (-4.32553,-0.215798,0.625597)
30.0001, 96.39, (1.5319,35.1907,186.86), (-4.08469,0.37691,1.2704)
40.0001, 101.746, (19.8531,-17.0361,-166.291), (0.719576,3.13313,-3.02175)
10.0001, 99.8929, (11.3989,1.0404,-7.4173), (-0.849042,1.48634,4.02253)
20, 99.5754, (-19.0499,4.13326,196.685), (-0.19944,3.62981,2.41552)
30.0001, 102.93, (30.9425,-28.5779,-90.9745), (1.99215,-2.10177,3.36239)
40, 100.814, (-24.8921,-7.9525,260.832), (-2.42723,-2.88733,2.24921)
50, 96.0149, (-18.6048,38.8409,44.0523), (-3.30595,-0.625373,2.6549)
10.0001, 101.224, (-29.0126,-11.9355,70.2577), (-2.95404,-0.368842,3.24084)
20, 100.992, (32.4199,-9.67598,27.7235), (-1.25111,-3.39841,2.49129)
10, 95.9242, (9.86889,39.7396,-240.161), (1.27283,3.27196,2.45473)
20, 102.338, (-6.65988,-22.8075,179.436), (0.2537,-1.61211,4.11283)
10, 98.1923, (1.91202,17.6226,-135.029), (2.17528,-2.45014,-2.83733)
20, 101.007, (-21.9984,-9.83018,247.917), (3.93714,-1.14383,-1.58574)
30.0001, 99.0804, (5.22611,8.95572,156.243), (1.3267,-0.839037,4.06094)
40.0001, 101.697, (14.8579,-16.5599,-137.803), (0.985977,4.13277,1.18488)
50.0001, 97.301, (-31.3348,26.2996,-216.708), (1.92061,-3.7631,-0.874822)
60.0001, 99.6912, (40.6442,2.98965,110.079), (-0.992396,2.20318,-3.63777)
88, 97.3889, (-8.92889,25.4295,290.511), (3.61792,1.59684,1.72989)
130, 104.265, (14.4429,-41.632,106.918), (3.10232,-1.90596,-2.58653)
10.0001, 103.892, (16.109,-37.9555,-140.073), (-2.83512,3.33893,-0.83041)
20.0001, 99.7648, (22.9973,2.28584,167.352), (2.99997,-2.78892,1.51936)
30.0001, 97.3511, (-35.6964,25.8184,269.796), (-2.79656,1.65723,2.83855)
40, 95.4388, (-0.808209,44.4611,-157.001), (0.638816,3.0701,-2.9026)
50, 104.204, (-9.17678,-41.0137,108.492), (-1.76608,3.72751,-1.70945)
60.0001, 98.5195, (6.87635,14.4143,4.31518), (0.590119,-3.07662,-3.0057)
88, 96.0152, (11.4791,38.8236,83.6099), (2.57632,3.42261,0.131373)
130, 101.207, (-16.0003,-11.8123,-277.989), (0.457877,-2.61167,3.51165)
10, 95.7709, (13.1335,41.2339,-3.3076), (-1.93389,-0.125833,3.8166)
20, 101.912, (-18.4016,-18.6523,-44.852), (-1.06164,4.1116,-1.21027)
30, 103.343, (2.77756,-32.6113,192.612), (-1.98444,3.01809,2.59307)
40.0001, 102.388, (-28.164,-23.3044,244.033), (2.67933,2.08596,2.8387)
50.0001, 100.788, (36.9271,-7.70021,260.354), (2.18254,-3.42327,1.67324)
60, 95.7765, (12.0873,41.1614,-94.3537), (-3.9911,-1.03912,1.14656)
88.0001, 103.205, (-6.00607,-31.2835,-114.386), (4.00524,1.92418,-0.00187322)
130, 100.962, (-33.1927,-9.42764,96.9158), (3.73772,0.900983,-2.1291)
176, 98.3456, (-6.72602,16.0689,250.607), (0.547312,-2.81255,3.2565)
10, 100.253, (44.3979,-2.47214,280.89), (-1.2751,4.04173,1.10375)
20.0001, 97.8687, (2.8909,20.775,-41.6527), (-3.4014,-2.50819,-0.928959)
30.0001, 95.9975, (-21.8384,39.0171,-222.759), (1.65901,3.93323,0.378118)
40, 102.556, (25.3286,-24.9339,-129.578), (2.98746,1.68682,2.80178)
50.0001, 96.4969, (-21.9731,34.1403,230.31), (2.29113,3.56653,-0.701228)
60, 102.851, (-15.6246,-27.8202,-174.35), (-3.62761,-1.08084,-2.31278)
10.0001, 101.343, (-27.6694,-13.0951,0.889886), (-3.57958,-1.77336,-1.85202)
20.0001, 100.383, (-3.98363,-3.7422,277.855), (0.624731,1.59211,-4.03478)
30, 96.4212, (15.1712,34.8855,-147.996), (3.85245,-1.89699,0.0818614)
40.0001, 99.1395, (9.04255,8.37553,-203.134), (4.25282,-0.387228,0.854566)
50, 101.756, (13.3998,-17.141,252.883), (-3.81882,1.94937,-1.04109)
60.0001, 98.9568, (26.3876,10.15,-20.7199), (1.24465,0.241017,-4.16227)
10, 96.8161, (28.6235,31.0423,255.745), (-2.66352,-3.15213,1.22144)
20.0001, 97.0192, (-15.2936,29.0582,243.541), (0.864963,2.10937,3.65561)
30.0001, 100.813, (-4.41166,-7.94269,138.832), (-1.83956,0.177246,3.98391)
40, 100.513, (26.9748,-5.01471,-173.373), (-2.60861,-3.34274,1.11832)
50.0001, 97.0702, (-0.672741,28.5505,-153.628), (4.15664,-1.09042,0.322681)
60, 102.214, (-8.06923,-21.6121,-23.2523), (2.76364,3.4503,0.112462)
10, 100.959, (-35.6939,-9.35939,227.787), (2.71597,-3.0512,1.62129)
10.0001, 102.63, (19.1813,-25.6506,181.174), (-2.43633,0.796812,3.6144)
20, 95.7362, (-6.65535,41.569,195.335), (-3.73736,-1.17805,-1.72043)
10, 96.7667, (-16.1951,31.5242,155.065), (0.473923,-0.522076,4.24447)
10.0001, 101.781, (-40.2854,-17.365,-199.554), (2.1664,3.33669,1.90923)
20, 98.2107, (-36.331,17.4403,-122.01), (0.446399,-3.52454,2.48341)
30, 101.372, (32.0914,-13.3889,168.127), (2.02853,0.396591,-3.88865)
40, 96.0956, (15.8687,38.0573,-217.591), (2.56946,1.61136,3.0308)
50.0001, 96.0468, (16.5667,38.5296,-252.075), (-2.94565,-0.378495,3.0911)
60.0001, 103.826, (16.7683,-37.3237,162.887), (-4.43869,-0.211497,0.341221)
88.0001, 97.8305, (-21.1009,21.123,-161.845), (-1.14526,-1.0903,4.02689)
10.0001, 100.338, (-15.4802,-3.29987,199.435), (2.73747,-0.645201,3.35946)
20, 98.2537, (-7.24588,17.021,-197.341), (-2.3986,-0.845083,3.51138)
30, 100.239, (-44.6721,-2.3408,-285.506), (-0.976132,-2.12181,3.70434)
40, 100.622, (27.4801,-6.0757,-125.394), (0.506746,-2.40118,-3.637)
10.0001, 101.131, (3.83808,-11.0345,-126.017), (0.869101,-4.02925,-1.53543)
20.0001, 99.5368, (-14.9795,4.5094,-86.2045), (-3.29196,0.0558507,2.86402)
30.0001, 96.3241, (12.9569,35.8329,234.263), (4.25475,0.483346,-0.302598)
40.0001, 95.6832, (12.2264,42.0784,-283.966), (-3.23382,2.08076,-1.8757)
50.0001, 102.151, (31.8653,-20.9959,-59.9712), (-0.951421,4.2797,-0.567323)
60, 100.928, (-3.67323,-9.06825,146.775), (-3.57843,2.42875,-0.777686)
10.0001, 97.897, (-31.6296,20.5028,236.978), (0.229862,-4.05696,1.48903)
10.0001, 95.3968, (36.7596,44.8815,259.347), (-2.79617,3.21313,-0.328448)
20.0001, 102.407, (-33.1918,-23.4754,49.4767), (-0.688467,-3.62457,2.44546)
30.0001, 101.802, (0.776147,-17.5862,-167.744), (3.1269,-2.91441,-1.09765)
40.0001, 98.2031, (15.8223,17.5072,28.5274), (3.05118,-0.931443,2.93432)
50, 101.144, (-25.2208,-11.1719,88.9762), (-3.5523,-2.30508,-1.19076)
60, 103.025, (-3.5418,-29.5153,-9.42856), (-3.78457,2.31975,0.0759414)
10, 100.978, (39.8592,-9.54087,-104.466), (-0.712606,-1.16316,-4.17824)
10, 98.672, (-40.7741,12.9458,-7.35157), (0.222199,-1.47349,4.08126)
10.0001, 101.058, (-27.8485,-10.3159,255.125), (1.8437,0.34729,3.97666)
20.0001, 98.382, (33.5216,15.7694,267.957), (3.5679,-2.24893,-1.01693)
30.0001, 101.554, (33.0239,-15.1613,50.9609), (3.54636,0.546922,-2.55983)
40.0001, 101.067, (33.7392,-10.4175,-159.504), (4.24263,-0.0146883,-1.15555)
50, 95.9815, (3.3743,39.1659,23.3018), (1.65432,3.88512,-0.729072)
60, 100.662, (8.52414,-6.4757,-256.422), (-0.665369,-4.00754,1.65977)
10.0001, 100.662, (-39.394,-6.45806,-125.124), (-1.80853,-1.88545,3.52594)
20, 97.7566, (-16.7783,21.8688,-186.62), (1.69274,-0.647194,3.92656)
30, 95.8542, (-11.0467,40.4154,-4.69439), (-1.29368,-1.53609,-3.78219)
40, 97.7284, (15.3307,22.1358,-236.799), (-1.64287,-2.60313,-3.03668)
50, 99.0944, (-9.2571,8.81296,-158.968), (3.96666,0.412351,1.74746)
60, 96.2776, (5.6367,36.275,105.118), (-2.98178,0.417579,3.05839)
88, 101.24, (23.1465,-12.126,-202.897), (2.87099,2.8838,1.67622)
130, 100.402, (25.1074,-3.96176,-192.315), (-1.58074,-4.00979,-0.794306)
176, 103.407, (-1.03006,-33.287,-153.102), (-0.874146,4.33358,0.489029)
10, 103.023, (18.8374,-29.476,-278.799), (2.84641,-0.723885,-3.32919)
20.0001, 101.181, (18.7204,-11.5256,-64.1287), (-2.87069,1.65408,2.8949)
30, 97.2766, (26.0247,26.5452,-278.919), (-4.27968,-0.542031,-0.0283472)
40, 98.7486, (-20.4158,12.1874,20.2871), (-3.34374,-2.71043,0.604015)
50.0001, 100.237, (3.90901,-2.32914,-213.6), (1.24915,-0.92348,-4.09432)
60, 104.277, (13.4046,-41.7233,-202.004), (2.82775,0.168119,-3.45326)
88, 97.2804, (12.5729,26.4872,291.377), (0.899289,-1.20617,4.04319)
130, 100.878, (4.37438,-8.60614,166.966), (-3.52963,2.54798,-0.590497)
10.0001, 101.754, (-10.649,-17.1113,6.72068), (-2.15758,0.95519,-3.72819)
20.0001, 99.6144, (33.8197,3.75271,-246.518), (2.12547,3.71176,0.873337)
30, 97.6974, (-4.17106,22.4422,180.292), (-0.625162,1.30505,4.07392)
40.0001, 101.005, (41.5326,-9.81058,-93.4643), (-2.04103,-3.41906,-1.86218)
10.0001, 100.585, (-14.604,-5.7046,-118.854), (0.591097,-4.34659,0.0304565)
10, 102.358, (11.5559,-22.9979,198.85), (1.87661,-1.87125,-3.5439)
20.0001, 98.143, (-23.492,18.1005,184.168), (-0.190552,2.73223,3.35777)
30, 104.043, (-15.6725,-39.4319,-127.623), (-2.34636,-3.6636,-0.988631)
40.0001, 102.955, (10.7448,-28.8327,92.0246), (0.487298,-2.2372,-3.80186)
50, 97.6307, (-9.84189,23.0853,213.665), (-0.497333,2.47056,3.51098)
10.0001, 100.617, (3.75964,-6.0222,-227.347), (3.16412,-2.77064,1.2495)
20.0001, 100.484, (-10.634,-4.72565,-255.581), (-1.64123,-1.97576,-3.55339)
30.0001, 101.43, (-19.9883,-13.9561,-57.1417), (-0.539998,-2.81866,3.34192)
40.0001, 104.272, (3.31517,-41.6743,63.6068), (1.6598,2.68223,3.16218)
50.0001, 104.013, (6.53912,-39.152,-205.003), (3.88685,-0.651753,2.08967)
60.0001, 98.5037, (39.3112,14.5686,2.57024), (-2.60405,-1.50612,-3.12978)
88.0001, 98.5917, (-8.38492,13.7001,-36.2353), (3.97895,-1.72349,-0.243698)
130, 103.35, (26.8085,-32.7142,-116.496), (3.25129,0.478991,2.99532)
10.0001, 103.824, (4.90103,-37.2943,99.518), (2.52739,-3.64912,0.398998)
20.0001, 100.389, (26.8849,-3.79795,100.761), (2.60549,1.96596,-2.92439)
30, 98.6149, (6.97124,13.4955,-81.5927), (1.35596,4.12011,-0.228895)
40.0001, 101.879, (-8.13183,-18.3409,-89.6307), (-2.40082,0.419183,-3.6812)
10.0001, 101.021, (-9.12232,-9.95563,-42.5331), (1.41948,0.672325,4.10605)
10.0001, 100.046, (-24.5194,-0.453203,-293.172), (-3.59514,1.41689,-2.05122)
10.0001, 101.157, (-9.04869,-11.2844,-180.105), (-2.84488,-1.21676,3.1271)
20.0001, 101.43, (-6.38668,-13.955,-253.944), (-0.0892156,-3.74182,2.32288)
30.0001, 97.7997, (-23.6968,21.4446,-12.3683), (-3.33317,2.37023,1.40796)
40.0001, 99.0858, (7.1667,8.8998,-236.614), (-1.46321,-3.39734,-2.29641)
10.0001, 102.992, (3.65935,-29.1762,232.95), (1.67145,-0.965534,-3.99721)
20.0001, 96.908, (6.69269,30.1434,93.7343), (3.67832,-0.932704,2.03465)
10.0001, 101.228, (28.6882,-11.98,-87.3695), (3.92652,1.06373,-1.67845)
20, 104.11, (-10.74,-40.083,-92.5085), (1.45022,-2.73653,3.21338)
10, 96.7012, (-9.64962,32.1628,-115.439), (-2.82136,1.32274,2.96487)
20.0001, 98.6667, (-8.8369,12.994,-236.684), (2.84067,2.03342,-2.58303)
30, 99.4142, (-34.3315,5.70063,-207.2), (-2.49338,2.61491,-2.44223)
40, 104.123, (-12.7008,-40.2212,278.712), (0.203491,3.69951,-2.48845)
10.0001, 96.6001, (-17.5273,33.1486,263.348), (-4.24156,-0.177871,0.677062)
20.0001, 101.397, (-7.7592,-13.6321,245.624), (-2.51787,-2.23837,-2.83701)
30, 101.211, (34.2469,-11.8223,157.445), (-2.43246,2.56268,2.62276)
10.0001, 100.727, (14.2774,-7.09019,52.5638), (-3.61595,-2.47382,-0.274646)
20, 103.057, (-1.50912,-29.816,-243.701), (-4.24921,-0.0677797,1.28676)
10, 96.386, (-22.3368,35.2362,-213.548), (0.845006,-4.20406,0.227533)
10.0001, 102.394, (-12.0577,-23.3431,-69.6959), (1.54955,3.63248,-1.99831)
20, 101.896, (-15.3398,-18.4928,39.3412), (3.30094,-2.73151,1.0661)
30.0001, 104.335, (-13.1357,-42.2849,219.37), (3.81455,2.16788,-0.842773)
40.0001, 102.111, (13.7674,-20.6018,-276.494), (-1.70943,-3.65127,-1.81143)
50.0001, 99.4325, (-0.477336,5.51595,48.3709), (2.17534,0.508688,3.74591)
60.0001, 99.0435, (5.03598,9.30605,-148.42), (2.76958,-2.87288,1.73906)
88.0001, 97.7184, (-26.1305,22.2169,-52.7049), (1.81335,-3.92511,0.00741849)
10, 98.6843, (13.5125,12.8261,216.724), (4.31404,0.0506014,0.515789)
20, 99.2786, (22.4708,7.0274,-22.8712), (-2.97145,0.59443,3.13216)
30.0001, 99.0782, (34.104,8.97745,-273.131), (3.36193,-0.899984,-2.6158)
10, 96.8383, (-20.4014,30.8254,5.18609), (-0.847886,-4.21182,0.260888)
20.0001, 102.014, (-33.7605,-19.6408,202.709), (-1.91959,-1.66865,-3.6121)
30.0001, 102.202, (-19.3769,-21.4852,-70.0103), (-1.16952,2.47211,-3.4747)
10, 97.9688, (-24.664,19.8026,-238.204), (-3.99083,-1.67264,0.135065)
20, 102.079, (-19.6428,-20.2818,241.319), (2.42015,-3.59795,0.852468)
30.0001, 100.135, (22.981,-1.32506,-9.18149), (-4.16127,-0.916022,1.0009)
40.0001, 104.508, (1.92257,-43.9751,135.215), (-2.46596,0.692983,-3.66505)
50, 103.234, (5.63908,-31.5467,8.49098), (4.22693,1.35139,0.238156)
60.0001, 97.7976, (-33.8913,21.4547,-59.8088), (3.04623,-3.07086,0.01746)
88, 102.708, (1.95164,-26.438,-104.45), (1.62817,3.93482,1.23113)
10, 96.8288, (-4.21397,30.9182,-145.12), (3.46887,2.51688,0.396016)
20.0001, 102.335, (19.4725,-22.78,82.7655), (0.142118,-4.10869,1.63602)
30, 98.5718, (-24.4055,13.9155,-229.237), (-2.52605,2.22828,2.74079)
40, 97.9805, (-14.3287,19.6778,-181.41), (-1.32341,-4.07111,0.64779)
50.0001, 99.3755, (-40.0435,6.07177,-3.68788), (-0.303741,-1.48474,-4.08841)
60.0001, 101.983, (2.84795,-19.3562,-68.5028), (-2.37472,-2.77311,2.4862)
10, 98.3787, (25.6369,15.8058,15.2207), (3.84617,0.812521,-1.83518)
20.0001, 104.268, (-3.8275,-41.6206,-12.2512), (0.997535,-3.77842,2.16246)
30, 99.5525, (12.3768,4.3528,-250.958), (-0.539379,-4.22388,0.955794)
40, 103.245, (16.1183,-31.6563,100.433), (-2.0678,1.74773,-3.52445)
10.0001, 97.356, (-29.0055,25.7774,-122.111), (-4.16218,-1.14062,-0.0268536)
20.0001, 102.835, (-19.6353,-27.6547,78.5031), (2.57944,-0.935609,3.48495)
30, 101.854, (17.6658,-18.0915,-124.195), (-3.20001,-1.45424,2.67042)
10.0001, 102.043, (-20.6304,-19.9291,-73.6451), (-1.14524,-4.22048,-0.631043)
20, 100.733, (-25.5316,-7.15531,-87.4668), (-4.10824,-1.45378,0.529561)
30, 104.14, (-10.1395,-40.3785,212.582), (-0.478066,2.67976,3.53746)
40.0001, 102.973, (23.633,-29.007,-229.321), (3.97099,-1.92467,0.476439)
50.0001, 102.784, (-34.2829,-27.1644,242.309), (4.21891,0.643036,-1.20466)
60, 99.3505, (-43.4893,6.31067,119.87), (-4.22213,0.189888,-1.06988)
88, 101.64, (22.2812,-16.0243,-98.304), (-3.04021,1.63509,-2.74384)
130, 100.32, (-27.6606,-3.16456,-219.016), (-2.93213,-0.852702,3.14133)
176, 98.1627, (-4.98147,17.8523,133.976), (-2.64742,3.05181,-1.56761)
10.0001, 102.434, (22.5314,-23.7393,73.4503), (0.607932,-4.38186,0.163427)
20.0001, 98.7148, (27.6371,12.5253,31.127), (1.11026,2.64382,-3.26542)
30.0001, 97.686, (35.8533,22.5531,167.755), (-2.20838,2.55363,2.70012)
40.0001, 95.7125, (-11.0004,41.7935,121.104), (3.04229,-0.522906,-2.96346)
